[-185.33180285379632, -177.91237300766568]
[-123.77571639975042, -58.05158281563656]
[-4.548672989216228, -34.049174798127815]
[16.150000230192674, 2.547524534899708]
[4.835073714843451, -20.54996815050307]
[16.823527274722263, -35.015672361776126]
[-4.524163999887262, -1.2910672516627328]
[7.515379923470687, 2.5655200210892404]
[-9.0153783019624, 6.776651252619016]
[-14.3318576439555, -44.24809591117688]
[15.364408082923509, -19.619776873023724]
[13.473485415556784, -7.794149917521867]
[7.154576099344814, 22.517355925802203]
[20.22239903541932, -0.660467580284999]
[3.5127120219667436, 7.094042414953847]
[-0.13950288743608547, 1.9905129981668561]
[11.475453068329063, -1.2135298803741543]
[5.0208594950000265, -1.8192515161166303]
[-4.86267503975748, 7.194281615790919]
[5.699651558439134, 7.7914941910547775]
[-12.177742147382641, 17.60480055105611]
[3.526827227934287, -7.966413669276222]
[-3.9791730945490618, -0.713363425997025]
[-1.3501011647519103, 8.248113868022115]
[-10.099412000009044, 12.054379012358199]
[1.2574114248826187, -3.181839028233503]
[-5.085682658752778, 1.8326485988461796]
[3.8883965873452206, 1.2871847664710994]
[-2.3252150927523987, -7.258808784942898]
[-2.652374599375071, -4.661157461026493]
[-3.459108588335797, -6.093201172560586]
[10.1687123596023, -10.941495504115053]
[-5.810798644374766, -1.7331677223836366]
[-3.2882105543342854, 2.8845094702256353]
[9.00494593655761, -8.81249575349556]
[11.537062075182858, -1.5171967375157087]
[-3.9533901821291466, 0.06210856300125378]
[1.2702973191083202, 1.9659378491917106]
[2.7778430118358304, 4.9910395003922385]
[5.410859876583213, -5.279129604082309]
[-1.399996771818495, -7.6474261939117625]
[4.056471941636799, 3.1846641509678153]
[3.2495560523105174, 4.852723814584533]
[6.118056785295125, -5.052532451973962]
[-7.660672316926069, 2.4056841412038548]
[-1.8470342536047775, 5.6194756824531]
[1.3501910289995553, 6.366204785265692]
[-0.30062883279926333, 4.609122238890267]
[0.002074615955016068, 0.8195218066439324]
[0.9283390270899963, -2.6821886657583507]
[-2.0789664219082247, 4.449899568794208]
[2.652717074402408, 6.181456333331293]
[1.7242396396840571, 0.6857242623291939]
[-0.7513814464183517, -1.4734813258400004]
[-0.8823036448936592, 0.8715940592035187]
[2.9450168352217942, 0.8515027463297338]
[2.948432008667778, 4.0099212208358175]
[-1.7177524970094686, 1.037853577050055]
[0.3286358022253117, -3.026068156494016]
[1.049077977744213, 2.4055097849460396]
[-0.6634731035005994, 4.415040639684263]
[-1.3741130982250311, -1.1684278273842488]
[-1.7225683698077092, -1.729756312656583]
[-1.575983949898651, -2.7854336565267266]
[3.2508146950825427, 1.7588535311510343]
[-0.5927075549642425, 0.06699609975675658]
[-0.10548164653321473, -2.619086444122849]
[3.365743490967534, -2.898446288968441]
[0.2555318713347793, -0.7644328090940118]
[0.7898436698453732, -1.1863292394132197]
[-0.7464886649286048, 1.0101024214153012]
[3.0532821822353875, 2.1739150268153864]
[1.234960290926231, -0.9616494867830028]
[1.3386469162765138, 2.429516921558143]
[0.3734220332151013, 0.4147007878799529]
[1.0306755292948742, -3.7170559952274864]
[-0.07021097141293564, -0.014212344423172318]
[0.4759847396290834, -1.1476524545479965]
[-4.79127516348744, 1.1902799921359801]
[3.510634365489409, -1.1059758159096194]
[-3.131574734526181, 2.778358722740261]
[2.5132212679176336, 3.515901815742257]
[-0.18019520134978856, 2.0221034386389323]
[-1.1914077960971428, -0.5139760511396891]
[-4.107294766657157, 0.03872037492719216]
[2.672758108315205, -1.9013241526813278]
[-2.2201350074287927, -2.80329387139762]
[-1.0080538328126587, 0.9925343193265838]
[-0.2705968515118433, 0.31768250282350585]
[0.8606282717993746, 2.4378302146988746]
[3.2051455143954595, 1.4455099396989954]
[0.5414136987936672, -0.07181172161951321]
[-2.0607248067211423, -0.23018449044165196]
[0.545058073792507, 0.11179867958822076]
[-3.1885578392369536, -0.4301028884950529]
[-0.6308413578931114, 0.9102212359196551]
[0.8923786854293059, 0.9966443010975474]
[-0.9847794782238328, 2.52169963557129]
[1.0883951703887755, -0.3421050736457071]
[-0.20167095818335218, -1.59748350577944]
[1.789020554813867, 1.2285906373693218]
[1.354194584363493, -1.2265047703865812]
[-2.591177170234528, 0.33337250421394815]
[2.737129851939816, -1.4747202289189711]
[-1.4875322398613213, 1.281745107056698]
[1.4657588230114902, 0.6588695087072796]
[1.694464086380278, 1.3795430521137053]
[-1.091705313167139, -2.0998463041932762]
[-0.12296116024541681, -0.13583572402895827]
[1.2923054333500281, 0.5145902163553717]
[-1.7555115673997788, 0.3862501881037026]
[-0.8082833053004546, 0.6948833047898715]
[0.14161449486197641, -1.1226402102071817]
[-0.38445732732838056, -1.5984790841355703]
[-1.5810128996555368, 1.1489546616083204]
[3.3899305241512914, -1.1663830049295139]
[0.10542391045675265, 0.9456017678596673]
[0.08945499975138604, -1.3191040648433914]
[0.7944151129047956, -1.6528655411550162]
[-0.8418480524219512, 0.026514776039257115]
[-0.3439439746929991, 0.5305072113939366]
[1.5215745278340151, 1.0879086801554663]
[0.3498207829350365, 0.8766521151748243]
[0.9326102562463439, 0.030168331859890762]
[-4.155920693234662, -0.8049302023951505]
[1.5537848670418564, -2.874954180304533]
[-2.5484461797885114, 0.6439352015847165]
[0.4122122360449179, 0.3647755617833829]
[-0.2864524395097601, -1.6004242029669868]
[-0.012567096333390093, -1.3079474647800695]
[-0.941142495794851, 1.0021746640190243]
[2.0546703211217925, -0.43332330530094176]
[1.1546625067808496, 1.7149071168259349]
[2.780424189791076, -0.28535704655677196]
[-1.2336735083842507, 0.42796448932272196]
[-0.794733839874896, 0.9291697013905239]
[-0.3074879375819365, -1.6454987411387223]
[1.2105035824250963, -1.0953861872757709]
[-0.37293056292512017, 0.08448163749259635]
[0.8595908236487846, 0.6246354946323933]
[0.702772586780543, 1.4944677014851881]
[1.5053698782742886, 0.3040467485204559]
[-0.6956707245332813, 1.935128260050146]
[1.5637133759620219, 2.114626611904222]
[-0.04378802054219444, -0.07227716412735363]
[1.1023822715270761, -2.941532089738257]
[0.7691766494518604, 0.7022592587950303]
[1.08562750204972, 0.07085003147084223]
[-0.19459762029575145, 0.5215966038422675]
[1.4266584119091927, 0.9191959342959808]
[-0.5720398418919594, 0.9822301443386943]
[1.3696455828506329, 0.4862770755553858]
[-1.5417060156203972, 0.9145145852839898]
[0.9735570372715107, 0.06315831871592648]
[-0.30434549684713597, -0.4348471390617425]
[-0.49978608609810965, 0.6380043325768183]
[-0.02675515724791011, -0.15124553789555945]
[-0.4138225358567679, -0.25273323879734727]
[-0.5503462933903553, 0.053746811868026656]
[0.6008724334334931, 0.56251352954756]
[-0.8043094861365996, 0.7213561933686452]
[1.2651576920055576, -0.5988054562798162]
[-0.6243315621089022, 0.8272949915870913]
[-1.3362973694663143, -0.021036765312668848]
[-0.1080929812034439, 0.04443515131652209]
[0.9556951223338954, 0.5849259154999403]
[0.5912997811735633, 0.9898070021498016]
[0.03300478606839323, -0.3087847493293042]
[-0.9951929840968883, 0.48258854879282337]
[1.3655943313729149, 1.1817944969059477]
[-0.33646056530334145, -1.3057405789073226]
[0.30101162162332173, -0.6944048148355706]
[-0.3898336131689839, -0.43090542722026964]
[0.23015854676853914, -0.21552347817707157]
[-0.11346442226013465, 0.11743724514653042]
[1.3103452704250078, 0.6113840247954618]
[-0.021695083890051814, 0.041322444636178235]
[-0.630012383482602, -0.8759490537736132]
[-0.7704975475981182, -0.008655407728284048]
[0.6026130554883654, -0.339836968602245]
[-1.1772622889390079, 0.4630283315005173]
[1.052987240789629, 0.23080082203080066]
[-0.530787727635633, 1.3783640697444821]
[0.4532068569061101, 0.9580596774156989]
[0.48006240189636784, -0.31861752382081515]
[-0.02600410780964192, 0.45398219106819204]
[0.887911516223667, -0.1433190023995347]
[-0.17927458471639998, -1.4422358152293033]
[-1.6650868842874291, 0.48216919167701255]
[0.5315634340033258, 0.9328253280951904]
[-0.6658968816097637, -0.44469980353085575]
[-0.28431785280824845, 0.26462520225083297]
[-0.40325775671832503, 1.3851940175159445]
[0.053913868989596506, -0.2723777600638324]
[-0.5684208766615336, -0.4333897296906011]
[0.7308519909007839, 0.20790786520548588]
[0.6801648091528681, -0.15586608775065153]
[-0.26249881061108404, -0.8110946526270354]
[-1.5554463156942113, -0.8639939204415135]
[0.26299281173367184, -0.20673411309700657]
[-0.21534899700011645, -0.649769682208523]
[0.23628244418070599, -0.9173911592382378]
[-0.5783832726308105, 0.9273460274120395]
[-0.6964903494504046, 0.9000208859950022]
[-0.48339934672256607, -0.06862968635116307]
[-0.455363158947527, 1.1035690136061724]
[-0.19365118645138202, 0.12066254169708723]
[-0.14565997689071628, 0.030358148557241615]
[-0.5780120613824585, -0.8374469520321324]
[0.4053878786638198, -0.027325549848838837]
[-0.3264121512482113, 0.29777864045727886]
[0.5553177941814387, 0.2497233465362806]
[-1.036634986483741, 0.9375435693502732]
[0.6278835030277808, 0.3413517478862742]
[-0.44395443271980595, -0.07031849922727273]
[-0.4411101473968055, 0.7695234470146294]
[0.46913809376677007, -0.09189828799111877]
[0.49464984754650637, -0.1444922057763839]
[0.08374017867851591, 0.6903236112878974]
[0.6344779559483468, -0.5275225177577721]
[-0.18819634113920264, -0.02225451127653527]
[1.0988828960919106, -0.20182503409326336]
[-0.977796544536029, 0.06219048244461689]
[1.1485050120745446, 0.841277141633223]
[-0.38954293576019317, 0.3352518068055696]
[0.2255832964206976, -0.2270526675666752]
[-1.0770133252194563, 0.12368360701654924]
[0.21371942658731427, 0.052266622406004326]
[-0.3250772417208533, 0.27655571787069544]
[0.4813180598348528, -0.06201205565208068]
[-0.6833192484430005, 0.5488112362089739]
[0.30664276104402516, 0.5693515847228064]
[-0.31854851874401774, 0.007906084250590695]
[0.6084771281701896, 0.4753610252545649]
[-0.4774517717607267, 0.4084986224790952]
[0.8422313189936603, 0.6065493214686472]
[-0.26571863539292984, -0.7928881643335204]
[-0.1305855761594723, -0.3240340173049079]
[0.2823890577196897, 0.1321558922011799]
[0.09386241376605958, -0.07195174826983708]
[-0.35323024483706844, 0.6331404428454854]
[-0.13090947333344993, -0.06211158250301929]
[-0.1110103882295917, -0.7819822975784764]
[-0.42633678653118684, 0.5689232128896139]
[-0.5340446057155492, -0.8545109270495803]
[0.172879967556014, -0.1061062913682046]
[-0.0905627264275799, 0.2709539843033851]
[-0.04936730682007553, -0.09500999499202478]
[-0.009662273475801286, -0.26012677876652046]
[0.9768246860073067, 0.12215048145798069]
[-0.0518663324327735, -0.46136731470455544]
[0.5899831919816995, -0.25246995620638446]
[0.014021701816751886, -0.19536989467091637]
[0.22001022992101094, 0.043505516453708704]
[0.41561631805876564, 0.3259158414679054]
[-0.07779413089454187, 0.8740987418963007]
[-0.2650973101386321, -0.2134831615452169]
[0.6872475335288319, 0.7029551917590775]
[-0.10604857714890015, 0.11103452016175902]
[0.3456287853549118, 0.5491149619469237]
[-0.10893592394298313, -0.08027502858098556]
[-0.3696504167110015, 0.1441691006534742]
[-0.30279284151022906, -0.31787172818379444]
[-0.09991635814641778, -0.2591575237484889]
[-0.13729883637574525, -0.49147788742049786]
[0.22102990134136355, -1.0741168394557876]
[-0.12116524547348095, 0.29696000155262603]
[0.708418432044875, -0.09632877509441973]
[-0.26942334960252323, 0.2807214176271135]
[0.6413019646163148, -0.3548725869313586]
[-0.5811230848878378, -0.22271521787905552]
[-0.011294579821790246, -0.10879134562931703]
[-0.4045064131335256, 0.5051369015293115]
[0.8649117633172478, -0.09552517771960622]
[0.08438522295921347, 0.09786362769147278]
[-0.018622985500030345, -0.021436862357780306]
[-0.569283002144952, -0.32719412100041867]
[0.5093833054991052, 0.24274276382062554]
[-0.39690239510265035, -0.29896704835772886]
[0.31511816518558383, 0.2227842469069542]
[-0.009347331288623861, 0.23171350161049292]
[0.19959203782837348, 0.06805742511361401]
[-0.7404642324548731, 0.19639349794749983]
[0.21927312024750933, -0.06407929021883618]
[-0.5149972597200736, -0.04380053823446067]
[0.6443614412978471, 0.28680180201042005]
[-0.2576866276460588, 0.33967065566469995]
[0.8201740478318936, -0.8342764498774957]
[-0.22122027738087835, 0.14324597133585873]
[-0.20052132600584097, -0.23538407902171504]
[-0.6833792236359058, 0.1702580779111989]
[0.2717931575545981, 0.22038677599356715]
